air_presr,temp_℃,humidity,wind_spd_m_s,precipitation＿mm_t,time,people
999.7,35.1,51,1.9,0.0,14,7665
999.4,34.5,56,0.8,0.0,15,8341
999.5,33.1,57,1.3,0.0,16,8847
999.7,30.3,68,0.2,0.0,17,10432
1000.2,30.4,59,0.5,0.0,18,9419
1000.8,29.8,70,0.4,0.0,19,7422
1000.7,29.4,77,0.1,0.0,20,6554
1000.9,29.9,76,0.4,0.0,21,6852
1001.4,29.5,74,0.0,0.0,22,7247
1001.6,29.3,75,1.0,0.0,23,3299
1001.3,28.7,78,0.0,0.0,0,495
1000.9,28.4,78,0.0,0.0,1,7
1001.3,27.4,83,0.2,0.0,5,1
1001.6,27.3,83,0.2,0.0,6,587
1001.9,28.3,79,0.0,0.0,7,938
1001.9,31.2,62,0.1,0.0,8,1570
1001.5,32.5,55,0.4,0.0,9,2818
1001.1,33.8,45,1.6,0.0,10,4326
1000.5,35.1,40,1.4,0.0,11,5486
999.7,36.2,40,0.4,0.0,12,5721
999.1,35.8,47,1.7,0.0,13,6347
998.6,34.9,52,1.0,0.0,14,6906
998.2,34.8,53,0.5,0.0,15,7516
998.1,35.5,49,0.2,0.0,16,8060
998.6,35.2,46,0.3,0.0,17,8710
998.8,33.1,60,0.8,0.0,18,7641
999.8,31.7,66,0.4,0.0,19,6638
1000.0,31.1,61,1.3,0.0,20,5752
1000.2,30.8,62,1.0,0.0,21,5959
1000.5,30.7,59,0.4,0.0,22,5382
1000.7,30.5,63,0.6,0.0,23,1680
1000.5,30.2,70,1.0,0.0,0,409
999.9,29.9,70,1.7,0.0,1,5
999.7,27.4,81,0.4,0.0,5,0
1000.1,27.3,82,0.3,0.0,6,1297
1000.5,28.3,77,0.1,0.0,7,5697
1000.8,30.7,67,0.6,0.0,8,13491
1000.6,32.0,59,0.9,0.0,9,7716
1000.5,32.8,55,2.1,0.0,10,4892
1000.3,34.9,49,0.3,0.0,11,4765
999.7,35.7,48,0.2,0.0,12,4997
999.1,35.3,56,0.9,0.0,13,5374
998.5,35.1,56,1.4,0.0,14,5265
998.1,35.9,50,0.9,0.0,15,5095
997.9,35.3,46,0.5,0.0,16,6229
998.1,35.8,44,0.0,0.0,17,9188
998.3,34.1,49,1.2,0.0,18,14273
998.8,33.5,47,0.0,0.0,19,11097
999.3,31.8,58,0.0,0.0,20,6620
999.8,31.1,60,0.0,0.0,21,5920
999.8,30.4,61,0.0,0.0,22,4997
999.5,29.7,65,0.0,0.0,23,1422
999.1,29.2,67,0.0,0.0,0,424
998.6,28.5,69,0.1,0.0,1,7
998.8,26.9,79,0.2,0.0,5,0
999.3,27.5,77,0.0,0.0,6,1277
999.7,28.4,75,0.0,0.0,7,5640
999.8,30.9,69,0.0,0.0,8,13414
999.7,32.3,66,0.6,0.0,9,8167
999.6,33.3,58,0.8,0.0,10,5132
999.3,34.8,53,0.8,0.0,11,5305
998.4,35.5,49,0.4,0.0,12,6092
997.8,34.4,51,1.8,0.0,13,6172
997.1,35.2,53,0.0,0.0,14,5983
996.7,36.0,50,0.0,0.0,15,5829
996.0,34.6,51,0.0,0.0,16,6426
0.0,0.0,0,0.0,0.0,17,9695
996.5,32.7,57,0.0,0.0,18,14661
996.9,31.3,63,0.0,0.0,19,11143
997.5,30.8,66,0.0,0.0,20,6923
998.1,30.8,70,0.0,0.0,21,6404
998.4,30.2,71,0.0,0.0,22,5363
998.2,30.2,70,0.0,0.0,23,1560
998.1,29.4,73,0.0,0.0,0,585
997.7,29.7,70,0.0,0.0,1,5
997.1,28.7,77,0.0,0.0,5,0
997.6,28.5,78,0.0,0.0,6,1126
998.3,28.8,76,0.0,0.0,7,4865
999.0,29.6,73,0.0,0.0,8,13359
998.9,31.7,66,0.0,0.0,9,8127
998.4,32.4,62,0.0,0.0,10,5262
998.0,33.1,61,0.0,0.0,11,5329
997.5,32.9,65,0.8,0.0,12,5539
996.8,34.4,55,1.7,0.0,13,5690
996.5,33.7,64,2.4,0.0,14,5445
996.4,31.6,71,0.7,0.0,15,6075
996.1,30.4,80,0.9,0.0,16,6563
996.3,30.0,77,0.7,0.0,17,9629
997.4,29.8,79,0.6,0.0,18,15632
998.0,29.7,77,0.0,0.0,19,11524
998.0,29.1,82,0.2,0.0,20,7294
998.3,29.4,79,0.0,0.0,21,6703
998.9,29.5,79,0.1,0.0,22,6009
999.0,28.9,83,0.1,0.0,23,1928
998.4,29.2,77,0.1,0.0,0,592
998.0,28.6,82,0.0,0.0,1,4
997.7,27.5,86,0.3,0.0,5,0
997.8,27.9,84,0.0,0.0,6,1181
998.2,29.1,77,0.6,0.0,7,4834
998.7,31.1,67,0.4,0.0,8,13398
998.6,32.2,59,1.3,0.0,9,8006
0.0,0.0,0,0.0,0.0,10,5282
998.1,34.0,48,1.7,0.0,11,5324
997.7,33.9,47,1.7,0.0,12,5767
997.4,34.4,46,2.1,0.0,13,6346
997.9,33.4,52,1.3,0.0,14,6110
997.7,32.7,51,2.1,0.0,15,5972
997.4,33.6,43,2.6,0.0,16,6793
997.8,32.3,55,0.3,0.0,17,10209
998.0,31.7,61,0.1,0.0,18,15571
998.6,30.8,62,0.0,0.0,19,11473
999.2,30.6,63,0.1,0.0,20,7062
999.7,29.9,67,0.4,0.0,21,6769
999.7,29.7,70,0.0,0.0,22,6276
999.7,28.6,76,0.0,0.0,23,1899
999.4,28.5,75,0.1,0.0,0,1145
998.7,27.9,78,0.0,0.0,1,17
999.5,26.8,81,0.1,0.0,5,0
1000.3,26.7,81,0.5,0.0,6,1129
1001.2,27.9,74,0.8,0.0,7,4805
1001.2,30.0,65,1.0,0.0,8,12629
1000.9,32.1,55,1.2,0.0,9,7913
1000.7,33.6,51,0.7,0.0,10,5487
0.0,0.0,0,0.0,0.0,11,5774
999.7,35.7,43,1.2,0.0,12,6071
999.4,35.8,45,1.1,0.0,13,6771
999.0,35.4,49,1.0,0.0,14,6938
999.0,36.1,46,1.4,0.0,15,6688
998.8,33.8,61,1.7,0.0,16,8102
999.5,32.1,65,1.3,0.0,17,11678
1000.0,31.7,61,0.7,0.0,18,17624
1000.2,31.1,64,0.2,0.0,19,13369
1000.5,30.9,69,0.0,0.0,20,8268
1000.9,30.1,70,0.4,0.0,21,7731
1001.2,29.5,70,0.1,0.0,22,8483
1000.6,29.5,70,0.0,0.0,23,3649
999.9,29.1,75,0.0,0.0,0,1029
999.7,28.6,78,0.0,0.0,1,10
1000.2,27.1,80,0.4,0.0,5,0
1000.4,27.1,81,0.1,0.0,6,697
1000.9,28.3,76,0.1,0.0,7,1459
1001.0,30.5,66,0.9,0.0,8,2642
0.0,0.0,0,0.0,0.0,9,3643
1000.6,34.1,49,0.9,0.0,10,5402
1000.5,35.6,42,0.7,0.0,11,6905
999.9,36.7,42,0.0,0.0,12,6827
999.3,36.8,42,1.0,0.0,13,8270
999.0,34.2,60,0.7,0.0,14,8659
999.0,33.7,60,1.1,0.0,15,9302
999.0,32.1,74,1.1,0.0,16,9715
999.1,32.1,72,1.1,0.0,17,11794
999.5,31.8,70,1.0,0.0,18,11004
999.6,31.1,74,0.2,0.0,19,8701
1000.0,30.9,74,0.1,0.0,20,7544
1000.4,30.7,73,0.2,0.0,21,7249
1000.6,30.0,72,0.2,0.0,22,8185
1000.6,29.7,74,0.0,0.0,23,3537
1000.2,28.9,78,0.4,0.0,0,568
999.8,28.7,78,0.0,0.0,1,6
999.4,27.7,81,0.1,0.0,5,0
1000.0,28.0,80,0.0,0.0,6,567
1000.3,29.3,76,0.0,0.0,7,1060
1000.7,30.7,69,0.0,0.0,8,1872
1000.9,32.7,63,0.2,0.0,9,3028
1000.8,34.2,52,0.3,0.0,10,4627
1000.7,34.8,48,0.8,0.0,11,6223
1000.1,36.0,46,0.1,0.0,12,6365
999.6,34.5,58,1.0,0.0,13,7250
999.4,33.8,59,1.0,0.0,14,7920
999.6,27.0,86,0.7,6.0,15,7891
999.9,28.9,73,0.0,0.0,16,8229
1000.3,30.2,71,0.0,0.0,17,9626
0.0,0.0,0,0.0,0.0,18,8825
0.0,0.0,0,0.0,0.0,19,7014
1001.2,30.2,77,0.0,0.0,20,6129
1001.4,29.8,80,0.0,0.0,21,6605
1001.8,29.2,83,0.1,0.0,22,5800
1001.9,29.1,83,0.0,0.0,23,1811
1001.8,28.5,85,0.0,0.0,0,473
1001.3,28.3,84,0.0,0.0,1,9
1001.7,27.4,84,0.0,0.0,5,0
1001.8,27.4,86,0.0,0.0,6,1237
1002.5,28.7,80,0.0,0.0,7,5148
1003.0,30.6,73,0.2,0.0,8,13006
1003.4,31.0,70,0.1,0.0,9,8162
1003.2,33.3,56,0.6,0.0,10,5148
1002.8,34.1,49,0.2,0.0,11,5148
1002.5,34.8,48,0.2,0.0,12,5547
1001.9,34.0,59,1.6,0.0,13,5697
1001.7,34.0,57,0.8,0.0,14,5613
1001.6,32.4,64,1.4,0.0,15,5717
1001.8,30.3,79,0.3,0.5,16,6385
1002.1,25.4,88,0.1,4.0,17,9332
1002.5,26.5,78,0.0,0.0,18,14427
1003.3,27.0,79,0.0,0.0,19,11040
1004.0,26.2,81,0.0,0.0,20,6688
1004.3,26.2,82,0.0,0.0,21,5830
1004.0,26.7,81,0.1,0.0,22,5050
1004.2,26.4,84,0.0,0.0,23,1489
1003.9,26.3,83,0.0,0.0,0,467
1003.6,26.0,85,0.0,0.0,1,4
1003.9,26.3,86,0.0,0.0,5,0
1004.1,26.3,86,0.0,0.0,6,1142
1004.3,27.8,79,0.0,0.0,7,5084
1004.5,29.7,73,0.0,0.0,8,13558
1004.7,31.9,59,0.0,0.0,9,8402
1004.7,32.1,58,0.2,0.0,10,4794
1004.1,34.4,50,0.0,0.0,11,4958
1003.6,34.6,48,0.5,0.0,12,5351
1003.5,33.5,54,1.4,0.0,13,5768
1003.4,32.2,59,0.7,0.0,14,5712
1003.2,31.7,63,0.4,0.0,15,5824
1002.9,31.1,69,0.9,0.0,16,6588
1002.9,30.2,74,0.2,0.0,17,9857
1003.2,29.5,75,0.4,0.0,18,15460
1003.4,29.1,81,0.1,0.0,19,10957
1004.0,28.8,80,0.0,0.0,20,6742
1004.2,29.2,78,0.8,0.0,21,6207
1004.3,28.7,80,0.0,0.0,22,5383
1004.4,28.6,76,0.0,0.0,23,1515
1004.2,28.1,81,0.0,0.0,0,546
1003.6,27.7,83,0.4,0.0,1,5
1003.0,26.6,85,0.0,0.0,5,0
1003.1,26.5,85,0.0,0.0,6,1165
1003.3,28.4,75,0.0,0.0,7,5263
1003.7,29.7,71,0.7,0.0,8,13543
1003.8,31.1,66,0.2,0.0,9,7944
1003.7,32.5,58,1.1,0.0,10,5152
1003.4,32.9,59,0.4,0.0,11,4955
1003.0,32.9,59,2.5,0.0,12,5612
1002.5,32.6,66,0.9,0.0,13,6143
1002.2,32.9,65,0.9,0.0,14,5667
1001.9,33.0,63,1.4,0.0,15,5688
1001.6,33.0,62,0.4,0.0,16,6556
1001.4,32.6,62,1.1,0.0,17,9892
1001.3,32.7,61,0.2,0.0,18,15261
1001.4,31.6,63,0.1,0.0,19,11368
1001.2,31.2,62,0.0,0.0,20,6948
1001.2,30.5,66,0.0,0.0,21,6875
1001.6,29.9,67,0.0,0.0,22,5856
1002.3,29.1,69,0.0,0.0,23,1758
1002.2,28.8,73,0.1,0.0,0,545
1001.5,28.4,76,0.0,0.0,1,6
1001.9,27.2,81,0.0,0.0,5,0
1002.1,26.8,83,0.5,0.0,6,1182
1002.6,27.9,79,0.8,0.0,7,5203
1002.8,30.4,70,0.0,0.0,8,13393
1002.6,32.1,64,0.8,0.0,9,7889
1002.4,33.5,58,0.9,0.0,10,5048
1002.0,34.0,54,2.0,0.0,11,5253
1001.8,33.8,61,1.6,0.0,12,5579
1001.5,34.0,61,1.0,0.0,13,6208
1001.1,34.4,61,1.2,0.0,14,5871
1000.5,33.9,61,1.8,0.0,15,5873
1000.7,32.4,64,1.3,0.0,16,6602
1001.4,26.8,91,0.5,10.0,17,10028
1000.5,28.4,82,0.1,0.5,18,15355
1001.0,28.4,82,0.1,0.0,19,11449
1001.7,27.9,80,0.1,0.0,20,7077
1001.4,27.7,83,0.1,0.0,21,6622
1001.2,27.6,84,0.0,0.0,22,6129
1001.1,28.0,82,0.0,0.0,23,1848
1001.1,27.3,86,0.2,0.0,0,1034
1000.9,26.8,86,0.0,0.0,1,6
1000.7,26.0,88,0.1,0.0,5,0
0.0,0.0,0,0.0,0.0,6,1244
1001.8,27.5,78,0.2,0.0,7,5034
1001.8,29.8,69,0.2,0.0,8,12812
1001.5,31.7,62,1.1,0.0,9,7747
1001.1,33.1,58,1.8,0.0,10,5368
1000.8,34.3,54,1.0,0.0,11,5483
1000.0,35.7,47,1.2,0.0,12,6181
0.0,0.0,0,0.0,0.0,13,7006
998.9,36.4,49,1.6,0.0,14,6705
998.2,36.4,48,0.8,0.0,15,6500
998.0,35.4,52,1.9,0.0,16,8020
998.0,35.7,52,0.7,0.0,17,11764
998.4,33.1,60,1.2,0.0,18,17779
998.8,32.1,66,0.7,0.0,19,13149
999.5,31.6,70,0.1,0.0,20,8054
999.9,30.7,75,1.1,0.0,21,7755
1000.2,30.3,77,0.4,0.0,22,8155
1000.0,29.8,78,0.1,0.0,23,3236
1000.0,29.6,80,0.0,0.0,0,995
999.7,28.9,75,0.1,0.0,1,17
999.5,28.3,79,0.3,0.0,5,3
999.6,28.8,79,0.0,0.0,6,707
1000.0,29.5,77,0.5,0.0,7,1452
1000.2,30.5,74,0.4,0.0,8,2470
1000.3,31.2,69,0.9,0.0,9,3635
1000.2,32.8,63,1.6,0.0,10,5244
1000.1,33.4,63,0.8,0.0,11,6831
999.8,29.8,83,0.1,7.5,12,6730
998.9,29.5,86,1.0,0.0,13,8003
999.6,29.5,75,1.6,0.0,14,8093
1000.6,26.1,79,1.3,0.0,15,8314
999.7,27.2,79,0.5,0.0,16,9450
998.2,29.8,69,0.0,0.0,17,11036
998.9,29.0,74,0.0,0.0,18,10204
999.4,28.2,78,0.0,0.0,19,7975
999.6,28.0,79,0.3,0.0,20,6904
1000.2,27.3,83,0.0,0.0,21,7283
1000.7,27.3,83,0.0,0.0,22,7549
1000.5,27.2,84,0.0,0.0,23,3418
1000.4,26.9,82,0.6,0.0,0,565
1000.1,26.4,84,0.3,0.0,1,9
999.1,26.1,83,0.0,0.0,5,0
999.5,26.0,84,0.2,0.0,6,560
1000.2,26.5,84,0.0,0.0,7,976
1000.5,28.9,73,0.0,0.0,8,1758
1000.4,30.8,67,0.7,0.0,9,2832
999.8,32.6,59,0.1,0.0,10,4555
999.2,34.2,53,0.9,0.0,11,5775
999.1,34.9,50,0.8,0.0,12,6414
998.7,34.0,61,0.6,0.0,13,6813
998.2,26.2,85,1.7,46.5,14,6958
999.0,25.0,93,0.4,50.5,15,7237
999.2,25.5,98,0.1,24.5,16,8168
999.1,25.7,99,0.1,0.5,17,9319
999.3,27.1,90,0.3,0.5,18,7968
999.9,26.9,88,0.2,0.0,19,6662
1000.1,26.7,88,0.0,0.0,20,5684
1000.3,26.7,87,0.0,0.0,21,6241
1000.6,26.6,89,0.3,0.0,22,5479
0.0,0.0,0,0.0,0.0,23,1749
999.5,26.6,87,0.1,0.0,0,435
999.3,26.4,90,0.0,0.0,1,8
999.2,25.9,90,0.0,0.0,5,3
999.5,25.9,90,0.1,0.0,6,1207
999.7,26.6,87,0.6,0.0,7,5196
1000.4,28.3,79,0.0,0.0,8,13429
1000.6,31.5,65,0.0,0.0,9,7882
1000.6,33.1,58,0.1,0.0,10,5019
1000.2,34.5,50,0.3,0.0,11,4867
999.9,33.7,55,0.6,0.0,12,5337
999.3,32.9,61,0.4,0.0,13,5733
999.7,26.1,93,0.6,42.0,14,5462
1000.0,26.7,91,0.8,2.0,15,5446
1000.2,27.4,85,0.5,0.5,16,6295
1000.0,26.9,88,0.1,1.5,17,9582
999.8,26.3,90,0.0,1.0,18,15042
1000.0,26.2,88,0.0,0.0,19,11076
1000.4,26.5,88,0.0,0.0,20,6520
1000.9,26.3,91,0.0,0.0,21,5549
1001.2,26.2,90,0.0,0.0,22,5177
1000.9,26.1,90,0.0,0.0,23,1468
1001.0,25.8,88,0.2,0.0,0,482
1000.9,25.7,88,0.4,0.0,1,9
1000.9,25.3,91,0.0,0.0,5,0
1001.5,25.7,91,0.0,0.0,6,1135
1001.8,26.7,85,0.0,0.0,7,5102
1002.2,28.4,77,0.0,0.0,8,13494
1002.3,30.9,68,0.0,0.0,9,8014
0.0,0.0,0,0.0,0.0,10,5123
1001.8,33.3,59,0.3,0.0,11,4987
1001.2,32.3,68,1.0,0.0,12,5264
1000.8,30.8,74,1.9,0.0,13,5918
1000.9,29.8,75,1.0,0.0,14,5451
1000.2,32.2,67,0.6,0.0,15,5507
999.9,31.4,72,0.5,0.0,16,6202
999.9,30.3,74,0.8,0.0,17,9374
1000.4,30.4,71,1.5,0.0,18,14821
1001.0,29.7,74,0.5,0.0,19,11001
1001.0,29.5,76,0.8,0.0,20,6727
1001.5,29.1,76,0.0,0.0,21,6402
1001.9,29.2,73,0.1,0.0,22,5436
1001.9,29.0,74,0.1,0.0,23,1493
1001.4,28.4,77,0.0,0.0,0,503
1001.3,27.7,82,0.0,0.0,1,16
1000.6,27.0,84,0.0,0.0,5,0
1001.0,26.9,83,0.0,0.0,6,1145
1001.3,29.0,74,0.0,0.0,7,5039
1001.4,30.5,69,0.2,0.0,8,13547
1001.6,31.6,62,1.5,0.0,9,7924
1001.4,32.7,57,1.6,0.0,10,5307
1001.2,33.3,56,1.8,0.0,11,5333
1000.5,33.0,53,3.0,0.0,12,5809
1000.3,33.0,54,2.8,0.0,13,5991
999.5,33.0,54,2.4,0.0,14,5785
0.0,0.0,0,0.0,0.0,15,5701
998.7,32.6,57,2.7,0.0,16,6626
998.7,32.0,57,2.0,0.0,17,9982
999.1,31.0,60,3.0,0.0,18,15331
1000.0,30.2,62,2.5,0.0,19,11465
1000.7,30.1,62,2.5,0.0,20,6970
1001.6,30.1,63,1.9,0.0,21,6787
1002.1,29.9,64,1.2,0.0,22,5732
1002.1,29.7,64,0.4,0.0,23,1637
1001.5,29.8,65,0.5,0.0,0,563
1000.8,29.4,67,1.7,0.0,1,7
1000.4,28.3,78,1.3,0.0,5,1
1000.8,28.5,75,1.5,0.0,6,1268
1001.4,29.5,73,1.4,0.0,7,5030
1001.5,29.8,73,1.1,0.0,8,13260
1001.9,31.0,66,1.6,0.0,9,8338
1001.6,31.3,63,2.0,0.0,10,5474
1001.3,31.5,64,2.0,0.0,11,5311
1001.0,31.3,64,2.1,0.0,12,5948
1001.1,30.7,66,2.0,0.0,13,6224
1000.4,30.5,66,2.1,0.0,14,6274
1000.9,29.9,69,2.6,0.0,15,6026
1000.1,30.4,67,1.9,0.0,16,7013
999.8,30.6,66,1.0,0.0,17,9996
999.5,30.2,62,1.7,0.0,18,15440
999.8,29.5,69,1.7,0.0,19,11551
1000.2,29.5,71,1.8,0.0,20,7101
1000.4,29.5,72,3.0,0.0,21,6743
1000.4,29.7,70,2.7,0.0,22,5916
1000.6,29.5,72,1.8,0.0,23,1808
1000.4,29.8,69,2.5,0.0,0,1149
999.7,29.8,68,2.0,0.0,1,14
999.4,29.8,67,1.3,0.0,5,0
999.9,29.6,67,2.2,0.0,6,1212
1000.5,30.7,65,1.4,0.0,7,4986
1001.3,30.6,65,1.3,0.0,8,12850
1001.2,31.5,65,1.7,0.0,9,8273
1000.9,31.7,63,1.7,0.0,10,5669
1000.8,33.8,57,0.7,0.0,11,5613
1000.3,33.0,59,1.6,0.0,12,6313
999.6,33.6,55,1.5,0.0,13,7121
999.2,33.4,57,1.5,0.0,14,6697
999.2,33.7,53,2.6,0.0,15,6799
998.8,32.6,57,2.6,0.0,16,8078
998.7,32.0,59,4.1,0.0,17,11751
999.3,31.5,63,1.7,0.0,18,17675
999.5,30.5,67,1.2,0.0,19,13394
1000.0,30.5,64,1.4,0.0,20,8514
1000.6,30.1,67,1.6,0.0,21,7985
1001.1,30.1,66,1.3,0.0,22,8306
1001.0,29.8,68,0.4,0.0,23,3528
1001.3,29.7,69,0.9,0.0,0,1047
1000.9,29.4,71,0.6,0.0,1,14
1000.5,28.6,72,0.8,0.0,5,0
1000.9,28.9,69,2.2,0.0,6,782
1001.0,30.1,64,1.3,0.0,7,1548
1001.3,30.4,64,0.6,0.0,8,2757
1001.4,31.5,57,2.6,0.0,9,4011
1000.8,33.2,52,1.0,0.0,10,5761
1000.6,33.0,53,2.1,0.0,11,6668
1000.2,33.2,53,2.4,0.0,12,7074
999.7,33.5,52,3.1,0.0,13,8196
999.6,33.4,51,3.1,0.0,14,8713
999.5,33.0,52,2.7,0.0,15,8880
999.3,33.0,54,2.0,0.0,16,9715
999.5,32.5,56,1.5,0.0,17,11344
999.9,31.6,59,1.6,0.0,18,10941
1000.5,30.9,61,2.0,0.0,19,8232
1001.1,30.6,63,0.3,0.0,20,7190
1001.8,30.4,65,0.0,0.0,21,7173
1002.3,30.3,65,0.2,0.0,22,7288
1002.5,30.0,65,0.5,0.0,23,3284
1002.6,29.8,68,0.0,0.0,0,486
1002.0,29.7,69,0.5,0.0,1,4
1001.0,27.8,78,0.0,0.0,5,0
1000.9,27.5,79,0.1,0.0,6,571
1001.1,29.8,69,0.0,0.0,7,985
1001.2,30.6,69,0.3,0.0,8,1811
1001.5,31.7,63,0.9,0.0,9,3148
1001.4,32.7,59,0.5,0.0,10,4603
1000.8,33.4,56,0.9,0.0,11,5645
1000.4,33.1,60,1.2,0.0,12,6264
1000.2,30.2,74,1.8,0.0,13,6422
999.2,33.0,60,0.7,0.0,14,7357
999.0,31.4,69,0.7,0.0,15,7722
998.7,30.7,73,1.3,0.0,16,8130
998.6,30.7,71,0.6,0.0,17,9260
998.5,29.8,75,1.1,0.0,18,8129
998.8,28.9,79,0.9,0.0,19,6572
998.9,28.6,82,0.8,0.0,20,5805
998.8,28.4,82,0.6,0.0,21,5693
999.1,28.3,83,0.1,0.0,22,5258
998.5,28.1,82,0.1,0.0,23,1614
998.5,26.9,91,0.0,2.5,0,441
997.5,26.7,92,0.0,2.5,1,9
995.9,26.4,87,0.0,0.0,5,0
996.3,26.9,88,0.0,0.5,6,1183
995.9,25.9,94,0.4,6.0,7,5312
995.9,27.2,89,1.2,0.0,8,13704
996.0,26.3,95,1.5,7.0,9,8092
995.6,26.3,98,1.2,11.5,10,4989
995.1,25.7,0,1.9,21.0,11,4288
0.0,0.0,0,0.0,22.5,12,4338
994.5,25.4,0,1.3,25.5,13,4419
994.3,25.1,99,0.9,21.0,14,4392
993.8,25.0,99,1.4,5.0,15,4288
993.6,25.7,97,1.4,1.0,16,5030
994.0,25.8,95,1.1,3.0,17,8166
994.7,25.6,98,0.9,8.0,18,14116
994.6,26.2,97,0.9,0.5,19,10482
994.9,27.1,89,0.8,0.0,20,6195
995.8,26.8,88,0.6,0.0,21,5285
995.7,26.3,93,0.0,0.0,22,4680
995.6,26.1,92,0.0,0.0,23,1303
996.2,25.8,94,0.0,0.0,0,426
995.8,26.1,93,0.3,0.0,1,5
996.6,25.5,93,0.0,0.0,5,0
997.4,25.3,93,0.7,0.0,6,1169
997.6,26.4,90,0.3,0.0,7,5132
998.9,27.8,82,0.0,0.0,8,13751
999.3,29.2,73,0.0,0.0,9,7922
999.2,31.0,69,0.0,0.0,10,4916
999.1,32.0,65,0.4,0.0,11,4550
999.4,33.0,61,0.4,0.0,12,4977
999.4,32.1,65,0.2,0.0,13,5331
999.3,30.8,68,0.4,0.0,14,5097
999.2,30.3,72,0.8,0.0,15,5221
999.6,28.3,84,1.1,0.0,16,5703
1000.0,28.4,84,0.0,0.5,17,8860
1000.1,28.6,84,0.7,0.0,18,14847
1000.6,28.6,82,0.8,0.0,19,10840
1001.5,28.4,85,0.0,0.0,20,6581
1002.3,27.7,89,0.0,0.0,21,6186
1003.2,26.5,92,1.0,0.5,22,5463
1003.7,26.3,96,0.2,0.0,23,1488
1003.4,26.2,92,0.0,0.5,0,496
1002.7,26.3,90,0.0,0.0,1,6
1002.1,26.5,89,0.0,0.0,5,0
1002.6,26.1,91,0.0,0.0,6,1115
1003.1,27.6,83,0.0,0.0,7,5088
1003.4,29.5,74,0.0,0.0,8,13395
1003.8,29.6,72,0.0,0.0,9,8110
1003.9,31.6,65,0.0,0.0,10,5089
1003.9,33.4,56,0.5,0.0,11,4993
1003.8,34.1,51,0.5,0.0,12,5242
1003.5,33.3,53,1.5,0.0,13,5795
1003.3,32.4,57,0.8,0.0,14,5643
1003.1,32.8,58,0.5,0.0,15,5444
1002.9,32.7,56,0.5,0.0,16,6435
1003.2,31.8,61,0.8,0.0,17,9816
1003.6,31.1,67,0.5,0.0,18,14927
1004.1,30.4,70,0.1,0.0,19,11483
1004.2,29.8,74,0.1,0.0,20,6972
1004.6,29.2,76,0.2,0.0,21,6621
1004.8,29.0,76,0.3,0.0,22,5842
1004.9,29.1,75,0.7,0.0,23,1658
1004.8,28.3,80,0.0,0.0,0,543
1004.5,28.2,79,0.2,0.0,1,7
1003.8,26.9,86,0.0,0.0,5,0
1004.0,26.8,85,0.0,0.0,6,1215
1004.4,28.3,78,0.0,0.0,7,5159
1004.6,28.7,77,0.0,0.0,8,13288
1004.7,32.3,60,0.0,0.0,9,8118
1004.6,33.0,59,0.1,0.0,10,5231
1004.1,34.5,49,0.2,0.0,11,4977
1003.4,35.2,48,0.5,0.0,12,5452
1002.7,35.1,51,0.9,0.0,13,6081
1002.0,35.7,47,1.4,0.0,14,5739
0.0,0.0,0,0.0,0.0,15,5835
1001.5,34.5,55,1.4,0.0,16,6618
0.0,0.0,0,0.0,0.0,17,9758
1001.6,31.7,58,1.5,0.0,18,15303
1002.4,30.6,66,1.0,0.0,19,11387
1002.5,30.3,62,1.1,0.0,20,7089
1002.5,30.0,61,0.3,0.0,21,6563
0.0,0.0,0,0.0,0.0,22,5804
1002.5,29.4,60,0.0,0.0,23,1754
1002.5,29.2,61,0.2,0.0,0,1003
1002.2,28.5,67,0.5,0.0,1,19
1001.5,27.4,79,0.2,0.0,5,0
1001.6,26.8,80,0.5,0.0,6,1274
1002.0,28.2,74,0.0,0.0,7,4924
1002.2,30.4,69,0.2,0.0,8,12871
1002.4,32.2,61,0.6,0.0,9,7808
1002.4,34.5,51,0.1,0.0,10,5242
1002.4,33.5,54,0.9,0.0,11,5240
1001.5,34.7,49,0.4,0.0,12,6276
1000.7,34.9,50,1.2,0.0,13,6634
1000.0,35.1,48,0.5,0.0,14,6478
999.4,34.8,48,0.9,0.0,15,6443
999.1,34.4,54,1.0,0.0,16,7755
998.8,34.5,54,0.7,0.0,17,11279
998.9,33.2,56,0.1,0.0,18,17439
999.9,31.0,66,0.9,0.0,19,13496
1000.1,30.4,71,0.5,0.0,20,7992
1000.5,29.8,73,0.9,0.0,21,7866
1000.6,29.9,72,0.0,0.0,22,7770
1000.4,29.5,71,0.0,0.0,23,3189
1000.0,29.1,71,0.0,0.0,0,763
999.6,29.1,70,0.0,0.0,1,14
999.2,27.7,78,0.0,0.0,5,0
999.2,27.8,78,0.1,0.0,6,714
999.6,28.5,75,0.0,0.0,7,1217
999.7,29.8,71,0.3,0.0,8,2203
999.5,31.5,65,0.6,0.0,9,3319
999.5,31.9,62,0.8,0.0,10,4808
999.2,32.9,59,0.0,0.0,11,5590
998.3,33.0,60,2.3,0.0,12,6045
997.8,33.5,63,0.5,0.0,13,6776
997.1,33.6,61,0.5,0.0,14,6887
996.6,33.5,59,1.2,0.0,15,7670
996.4,32.1,62,0.7,0.0,16,8347
996.8,31.2,64,0.6,0.0,17,9059
997.0,30.7,62,0.6,0.0,18,8696
997.3,29.9,66,0.7,0.0,19,6573
997.6,29.3,69,1.5,0.0,20,5833
997.9,29.0,69,1.0,0.0,21,5697
